2023	124	10	3.91	3.05	-2.37	-0.58	413.0	5.61
2023	124	11	3.85	3.33	-1.91	-0.32	410.7	5.61
2023	124	12	4.03	3.52	-1.81	-0.69	404.9	5.25
2023	124	13	4.16	3.96	-0.92	-0.87	399.2	5.43
2023	124	14	3.89	3.47	1.17	-0.87	397.0	5.93
2023	124	15	4.88	4.62	0.63	-1.28	396.6	3.89
2023	124	16	4.57	4.29	0.46	-1.44	396.1	4.66
2023	124	17	3.45	3.25	-0.53	-1.03	407.8	6.02
2023	124	19	2.96	2.82	-0.72	-0.50	405.0	7.13
2023	124	20	3.56	3.48	0.14	-0.51	398.2	6.02
2023	124	21	3.45	3.21	-1.01	-0.67	395.7	7.00
2023	124	22	3.20	2.88	0.93	-0.80	395.8	7.40
2023	124	23	4.33	-0.71	-4.21	-0.05	402.4	5.85
2023	125	0	3.97	2.42	-2.55	-1.83	393.5	7.05
2023	125	1	3.04	2.13	-0.96	-1.84	389.5	8.09
2023	125	2	3.71	2.56	-2.17	-1.53	383.8	6.63
2023	125	3	4.37	3.75	-0.54	-2.00	380.2	5.56
2023	125	4	4.96	4.83	0.52	-1.01	360.3	4.42
2023	125	5	4.85	4.17	-1.82	-1.65	360.9	3.57
2023	125	7	4.38	4.32	0.08	-0.65	355.2	3.72
2023	125	8	4.35	3.93	-1.80	-0.51	360.6	3.69
2023	125	9	4.30	4.07	-1.38	0.12	354.7	3.75
2023	125	10	4.12	1.70	-3.67	0.67	371.8	3.75
2023	125	11	4.02	1.81	-3.40	0.78	372.5	3.55
2023	125	12	4.51	1.00	-4.28	-0.17	367.7	3.69
2023	125	13	4.64	2.52	-3.79	-0.81	353.0	3.51
2023	125	14	4.76	2.26	-4.16	0.37	352.3	3.53
2023	125	15	4.67	1.26	-4.36	1.01	358.2	3.55
2023	125	16	4.65	0.83	-4.56	-0.25	353.1	3.92
2023	125	17	4.72	1.31	-4.52	-0.05	348.2	3.77
2023	125	18	4.53	1.50	-4.27	-0.14	346.8	4.37
2023	125	19	3.59	0.91	-3.44	-0.29	341.1	5.31
2023	125	20	3.59	0.52	-2.98	-1.93	338.1	7.54
2023	125	21	3.55	-0.11	-2.65	-2.33	340.1	8.14
2023	125	22	3.48	-0.15	-2.49	-2.26	338.8	7.63
2023	125	23	4.07	-3.00	-1.04	-2.46	340.2	5.73
2023	126	0	3.56	-1.16	-2.14	-2.13	333.2	6.99
2023	126	1	3.61	-2.30	-2.08	-1.82	329.1	6.76
2023	126	2	10.95	-3.02	-7.54	-7.28	381.6	17.70
2023	126	3	13.58	-0.63	-7.59	-11.19	414.0	19.54
2023	126	4	15.59	2.66	-5.25	-14.39	422.4	24.80
2023	126	5	16.99	-3.65	10.72	12.33	398.5	29.46
2023	126	6	19.07	-6.14	12.53	12.96	387.6	16.86
2023	126	7	7.18	3.64	-3.68	-0.59	389.5	10.54
2023	126	8	10.48	-2.03	5.62	-0.41	444.3	8.03
2023	126	9	9.62	-3.50	-1.30	-7.92	454.5	10.10
2023	126	10	14.15	-9.62	5.84	-8.51	538.0	7.90
2023	126	12	11.78	-8.82	7.08	-1.06	532.9	8.72
2023	126	14	8.65	-6.96	3.09	0.66	531.6	8.06
2023	126	15	9.39	-8.47	3.80	-1.39	518.2	8.57
2023	126	16	8.14	-5.05	5.23	1.03	520.5	8.79
2023	126	17	8.33	-7.65	2.22	2.17	507.7	6.88
2023	126	18	9.98	-8.26	5.44	-0.62	503.1	5.09
2023	126	19	9.72	-6.63	7.00	0.31	537.1	6.46
2023	126	20	9.68	-8.06	4.83	-0.28	531.6	8.62
2023	126	21	9.07	-2.93	5.13	5.14	532.0	7.14
2023	126	22	9.36	-3.89	6.38	4.30	495.9	6.56
2023	126	23	7.30	-3.01	5.91	1.49	508.4	5.64
2023	127	0	6.56	-4.45	4.28	2.01	504.1	5.65
2023	127	1	2.50	-1.61	0.88	0.95	467.9	4.95
2023	127	2	4.21	-0.49	3.53	-0.66	461.6	4.19
2023	127	3	5.13	-3.32	3.15	-2.30	463.5	4.20
2023	127	4	5.94	-2.53	4.83	-2.18	459.3	3.51
2023	127	5	4.74	-2.57	3.70	-1.42	429.4	4.64
2023	127	6	5.17	-3.46	1.99	-2.95	430.0	4.96
2023	127	7	4.82	-2.48	2.55	-3.05	426.3	4.45
2023	127	8	3.81	-1.36	1.28	-3.16	422.8	4.89
2023	127	9	5.10	0.51	-2.68	2.96	479.1	9.01
2023	127	10	7.02	5.75	3.96	-0.38	463.3	13.75
2023	127	11	5.98	2.09	3.62	4.00	459.7	14.19
2023	127	13	5.80	-1.66	4.20	3.56	425.2	13.20
2023	127	14	7.79	-2.90	6.49	2.88	425.0	33.36
2023	127	15	9.67	1.64	8.68	3.86	433.9	41.56
2023	127	16	17.24	0.20	14.01	-8.68	442.3	11.77
2023	127	17	15.46	0.52	11.26	10.57	436.6	6.79
2023	127	18	13.21	-4.22	12.34	0.82	444.4	10.57
2023	127	19	12.74	-1.76	10.18	7.30	435.0	10.11
2023	127	20	11.32	4.03	4.15	8.83	441.3	11.55
2023	127	22	10.93	-6.92	3.47	4.18	448.7	19.13
2023	128	0	10.00	-0.90	-9.56	1.16	454.0	21.20
2023	128	1	8.66	-0.52	-4.13	-4.11	467.7	14.99
2023	128	2	7.30	-1.92	-4.89	3.57	463.2	11.80
2023	128	3	8.73	-3.10	3.85	2.19	483.1	11.64
2023	128	4	7.90	0.06	7.84	-0.83	486.0	8.64
2023	128	5	7.45	-0.52	7.27	-1.40	501.3	6.03
2023	128	6	6.58	0.86	5.19	-3.87	497.3	5.38
2023	128	7	6.38	-0.00	5.52	-3.11	484.5	5.21
2023	128	8	5.50	-0.13	5.36	-1.06	480.7	5.03
2023	128	9	4.98	-1.54	3.47	3.07	472.0	4.62
2023	128	10	5.60	-3.06	0.04	4.56	482.6	4.96
2023	128	11	5.90	0.85	5.21	-2.59	506.3	5.04
2023	128	12	6.48	1.63	5.58	2.79	499.1	4.99
2023	128	13	6.81	-0.96	4.65	4.72	494.0	4.41
2023	128	14	7.07	0.94	4.94	-2.66	501.9	7.13
2023	128	15	5.13	1.65	-2.60	-3.60	509.3	12.03
2023	128	16	4.87	2.15	-4.23	-0.30	524.3	7.02
2023	128	17	4.32	4.19	0.89	0.16	549.1	4.19
2023	128	18	3.56	-2.37	-2.35	-0.59	495.2	4.39
2023	128	19	5.50	-4.34	-2.78	1.81	465.0	3.57
2023	128	20	5.06	-3.63	-2.36	2.26	467.8	3.76
2023	128	21	5.11	-2.47	-1.64	-4.14	474.1	3.11
2023	128	22	5.33	-3.66	-2.04	-3.21	469.2	5.00
2023	128	23	4.90	-2.44	-4.11	-0.88	470.1	4.49
2023	129	0	5.51	-2.30	-4.60	-0.73	470.5	3.67
2023	129	1	4.71	-3.21	-2.58	-1.71	450.3	4.34
2023	129	2	4.35	-1.01	-4.18	-0.60	461.4	4.59
2023	129	3	3.96	-1.50	-3.21	-1.23	455.6	5.22
2023	129	4	4.15	-1.88	-0.14	-2.55	453.2	5.04
2023	129	5	4.50	-4.30	1.15	-0.21	431.0	4.16
2023	129	6	4.09	-3.40	1.94	-0.79	427.3	4.81
2023	129	7	4.25	-3.78	1.08	1.22	427.1	5.28
2023	129	8	4.29	-4.09	1.24	0.04	411.8	4.87
2023	129	9	5.43	-4.51	1.38	2.67	416.8	5.96
2023	129	10	5.36	-4.64	0.42	-0.35	413.5	7.30
2023	129	11	5.36	-4.18	0.68	-1.47	412.9	7.17
2023	129	13	5.53	-5.12	0.52	0.92	398.2	6.37
2023	129	14	5.30	-5.18	0.82	-0.30	392.6	5.78
2023	129	16	5.50	-4.06	1.18	-2.04	400.4	5.28
2023	129	17	5.36	-4.81	0.44	-1.86	394.9	5.14
2023	129	18	5.94	-5.59	0.08	-1.66	389.4	4.67
2023	129	19	5.49	-5.38	0.82	-0.68	388.2	4.44
2023	129	20	5.73	-4.98	0.81	-1.72	392.6	4.18
2023	129	21	5.32	-2.93	2.86	-3.36	399.7	4.16
2023	129	22	5.41	-4.60	1.98	-1.47	383.8	3.85
2023	129	23	10.10	-4.38	4.25	-1.38	510.1	10.94
2023	130	0	9.64	-2.10	3.04	-5.91	375.6	3.40
2023	130	1	15.10	-9.28	11.39	0.17	649.7	9.31
2023	130	2	17.23	-6.31	12.81	9.54	571.1	8.72
2023	130	3	17.81	-7.91	11.00	-6.83	552.5	22.35
2023	130	4	13.92	-7.75	1.88	9.02	554.4	15.51
2023	130	5	13.58	-10.13	7.61	4.85	567.7	11.68
2023	130	6	8.53	-5.61	1.10	3.69	565.5	6.68
2023	130	7	8.32	-4.31	-1.76	5.45	610.6	6.50
2023	130	9	8.00	-4.73	2.93	0.51	594.0	6.84
2023	130	10	12.67	6.27	-10.68	1.34	629.8	4.39
2023	130	11	9.46	4.03	-7.60	0.07	619.9	8.24
2023	130	12	8.37	6.91	-0.05	-3.58	664.4	7.34
2023	130	13	10.40	-7.60	-5.83	3.83	671.3	6.04
2023	130	14	8.18	-7.17	-3.75	1.11	677.0	3.39
2023	130	15	8.60	-7.65	-3.84	0.82	646.3	5.17
2023	130	16	8.27	-4.52	-6.86	0.76	643.1	4.13
2023	130	17	7.92	-6.74	-2.65	3.12	669.1	5.91
2023	130	18	7.31	-6.42	-2.46	2.28	651.3	5.90
2023	130	19	6.91	-5.68	-3.17	2.33	630.8	5.50
2023	130	20	6.36	-5.11	-3.03	1.97	628.5	4.40
2023	130	21	6.47	-5.65	-0.84	2.76	623.2	3.24
2023	130	22	6.12	-5.44	0.08	2.25	620.0	3.29
2023	130	23	5.84	-5.13	-2.62	0.10	624.6	2.31
2023	131	0	5.95	-5.37	0.53	-2.50	606.2	2.06
2023	131	1	5.72	-5.63	-0.95	-0.28	588.6	3.42
2023	131	2	5.82	-5.67	0.53	-1.16	586.2	3.45
2023	131	3	6.01	-4.63	-3.06	0.84	573.4	3.26
2023	131	4	6.17	-5.98	-0.56	-0.57	583.8	2.74
2023	131	5	5.56	-2.38	-4.51	2.02	535.5	2.82
2023	131	6	6.14	-2.73	-4.67	2.80	532.7	2.85
2023	131	7	5.93	-5.39	-2.12	-1.18	550.4	3.38
2023	131	13	5.69	-4.13	-3.36	1.59	506.9	3.53
2023	131	14	5.57	-5.27	-1.61	-0.73	505.1	4.19
2023	131	15	5.61	-5.59	0.19	-0.08	506.5	3.01
2023	131	16	5.61	-5.42	-0.94	0.70	504.4	3.02
2023	131	17	5.28	-4.88	-1.86	0.62	497.5	2.65
2023	131	18	4.90	-4.65	-0.72	1.22	490.8	2.21
2023	131	19	4.85	-4.19	-2.25	0.13	495.3	2.40
2023	131	20	4.65	-3.03	-3.39	0.19	499.3	2.11
2023	132	0	5.58	-4.84	0.63	0.96	503.5	5.10
2023	132	1	5.20	-3.35	3.71	-0.69	518.2	4.34
2023	132	2	6.30	-3.72	4.35	-1.83	511.8	4.13
2023	132	3	6.45	-3.68	4.08	-3.00	502.6	3.93
2023	132	4	6.40	-4.22	0.46	-4.56	489.0	3.33
2023	132	5	6.18	-4.75	1.33	-3.37	481.0	3.14
2023	132	6	5.91	-5.01	2.47	-1.90	465.1	4.10
2023	132	7	7.98	-7.04	2.21	1.95	500.2	6.69
2023	132	8	11.71	-6.41	2.66	9.20	542.0	9.71
2023	132	9	10.08	-8.04	-5.26	-3.00	539.9	10.19
2023	132	10	6.79	-1.34	0.68	3.21	562.9	11.42
2023	132	11	8.70	-5.47	-4.45	1.75	538.1	10.94
2023	132	12	8.48	-4.23	-3.08	6.60	527.8	10.33
2023	132	13	9.00	-5.87	-6.28	2.30	546.4	11.74
2023	132	14	8.50	-1.47	-7.05	4.39	567.6	21.57
2023	132	15	12.79	-1.05	-11.56	5.34	559.7	7.25
2023	132	16	11.69	6.65	-8.30	4.80	527.9	8.98
2023	132	17	12.51	10.11	-5.50	4.80	528.6	9.64
2023	132	18	12.17	8.56	-6.33	5.89	549.9	3.31
2023	132	21	5.61	2.06	-2.80	2.42	531.1	3.46
2023	132	22	3.08	-0.19	-2.24	1.82	557.1	3.37
2023	132	23	4.97	4.29	0.01	2.27	523.2	3.67
2023	133	0	3.54	2.89	0.36	1.97	522.5	5.29
2023	133	1	2.83	0.33	1.82	1.54	491.2	9.65
2023	133	2	5.54	-1.78	0.68	5.19	493.2	6.82
2023	133	3	5.92	-2.06	0.66	5.25	489.4	6.13
2023	133	4	5.50	-3.73	2.67	2.97	487.6	5.61
2023	133	5	5.02	-3.10	0.47	3.68	473.3	3.89
2023	133	6	4.81	-3.39	0.48	3.28	469.8	3.37
2023	133	9	5.23	-2.50	1.89	3.86	456.4	2.95
2023	133	10	5.02	-2.88	1.10	3.94	453.9	3.02
2023	133	11	4.31	-1.71	0.99	3.77	435.6	4.18
2023	133	12	4.43	-1.98	0.84	3.87	436.4	3.23
2023	133	13	3.67	-1.51	0.84	3.23	434.9	4.46
2023	133	14	4.12	-1.55	0.77	3.74	432.9	4.32
2023	133	15	4.72	-1.66	1.49	4.12	433.4	4.78
2023	133	16	4.50	-1.86	-0.41	3.75	430.0	7.01
2023	133	17	3.96	0.51	1.38	3.68	438.1	9.90
2023	133	18	7.16	4.27	5.68	0.00	438.5	3.41
2023	133	20	11.48	10.23	2.72	-4.43	422.4	3.82
2023	133	21	11.49	9.98	-4.62	-3.33	415.8	3.69
2023	133	22	6.44	1.33	-5.07	0.18	440.8	5.66
2023	133	23	7.27	0.50	7.20	-0.87	433.9	2.47
2023	134	0	6.98	1.37	6.76	-0.71	441.3	2.49
2023	134	1	6.76	1.29	6.54	0.82	439.1	2.63
2023	134	2	6.93	2.73	6.25	0.38	449.8	2.55
2023	134	3	6.89	-0.37	6.36	0.15	452.5	3.47
2023	134	4	6.78	-0.69	6.51	1.36	422.9	3.89
2023	134	5	6.48	-0.01	6.18	1.19	446.9	3.47
2023	134	6	6.24	-1.48	5.30	2.23	426.2	3.95
2023	134	7	5.77	-0.12	5.69	-0.10	439.3	3.44
2023	134	8	6.19	-2.23	4.75	2.44	427.5	3.75
2023	134	9	6.25	-3.20	4.07	2.02	440.4	4.82
2023	134	10	6.16	-2.43	1.98	4.34	437.9	5.50
2023	134	11	6.12	-0.93	5.21	1.67	442.1	4.69
2023	134	12	6.43	-2.41	4.88	3.40	452.2	3.56
2023	134	14	6.00	-3.18	2.03	-4.29	461.1	4.90
2023	134	15	5.52	-0.35	2.65	2.60	480.3	4.81
2023	134	16	6.07	3.40	-1.62	-3.87	502.5	3.88
2023	134	17	4.63	0.54	-4.04	-2.18	492.2	3.87
2023	134	18	4.57	-0.72	-2.39	-1.20	475.1	3.94
2023	134	20	5.14	-3.02	-1.31	-3.53	492.1	3.73
2023	134	21	4.56	-3.09	1.08	-3.04	484.3	3.85
2023	134	22	4.84	-3.72	2.81	-0.48	471.0	3.56
2023	134	23	5.10	-4.21	2.70	0.92	474.9	3.63
2023	135	0	5.41	-4.48	2.09	1.19	469.1	3.52
2023	135	1	5.35	-1.79	4.76	0.52	485.6	3.01
2023	135	2	5.65	-0.53	5.59	0.49	480.8	3.43
2023	135	3	5.73	-2.90	3.65	3.08	480.1	4.08
2023	135	4	5.88	-1.58	4.91	2.81	478.6	3.97
2023	135	5	5.83	-2.68	5.01	1.06	465.8	4.28
2023	135	7	5.97	-2.86	4.40	2.21	455.8	4.38
2023	135	8	6.00	-4.82	1.74	3.07	456.9	3.67
2023	135	9	5.80	-4.83	1.88	2.49	454.9	4.91
2023	135	10	5.87	-4.86	2.52	2.07	457.2	4.44
2023	135	11	5.83	-3.91	3.23	2.13	462.3	4.80
2023	135	12	5.83	-5.14	2.31	1.45	452.3	5.16
2023	135	13	5.82	-5.11	2.74	-0.07	449.1	4.99
2023	135	14	5.66	-4.37	1.92	2.80	453.7	5.44
2023	135	16	5.63	-4.16	1.54	3.45	446.8	5.19
2023	135	17	5.23	-4.70	0.44	1.49	440.2	4.88
2023	135	18	4.22	-2.55	-2.61	-1.96	448.3	5.60
2023	135	19	4.82	1.16	-0.88	-3.21	475.3	5.12
2023	135	20	5.58	-4.65	-0.95	2.27	435.9	5.85
2023	135	22	5.51	-2.85	4.34	0.85	448.0	5.02
2023	135	23	3.32	-1.04	-0.40	-0.47	471.4	5.11
2023	136	1	4.45	-3.63	-0.42	1.54	461.0	5.13
2023	136	2	5.34	-2.57	-2.82	-2.60	459.2	4.51
2023	136	3	4.90	-2.21	0.14	-4.32	466.0	4.78
2023	136	4	5.39	-4.48	1.98	0.60	451.3	4.72
2023	136	5	5.08	-2.97	2.39	0.57	457.0	4.13
2023	136	6	4.67	-1.54	-3.49	0.07	473.2	4.90
2023	136	7	5.88	-5.09	-1.93	0.81	466.1	5.63
2023	136	8	5.18	-4.75	-0.62	1.70	456.4	4.60
2023	136	9	4.89	-4.38	0.09	1.59	460.7	4.56
2023	136	10	5.58	-5.06	1.69	1.59	452.0	3.47
2023	136	11	4.92	-3.60	1.77	-0.71	462.0	3.84
2023	136	12	4.49	-3.24	-0.83	-1.94	454.9	3.94
2023	136	14	4.57	-2.23	3.29	1.49	465.8	3.71
2023	136	15	4.43	-3.37	-0.30	1.49	461.3	3.86
2023	136	16	4.84	-3.05	3.64	0.05	457.9	4.14
2023	136	17	5.15	-0.39	5.07	-0.65	472.2	2.93
2023	136	18	5.06	0.19	4.68	-1.66	476.9	3.88
2023	136	19	4.90	-1.85	3.83	-2.11	459.9	3.46
2023	136	20	4.69	-4.15	0.55	1.18	438.7	3.62
2023	136	21	5.01	-4.63	-0.82	-1.70	438.7	3.97
2023	136	22	6.33	-3.15	-5.08	2.06	453.0	3.01
2023	136	23	5.88	-4.29	-3.18	2.45	429.5	3.22
2023	137	0	5.78	-4.20	-2.90	2.54	429.3	3.58
2023	137	1	5.80	-4.32	-3.22	1.04	427.3	4.15
2023	137	2	5.60	-4.77	-2.38	1.50	431.1	4.26
2023	137	3	5.37	-2.63	-4.52	-1.01	436.5	3.71
2023	137	4	5.56	-1.79	-1.79	4.69	433.4	3.31
2023	137	5	5.45	-3.73	-2.92	2.52	428.0	3.41
2023	137	6	5.48	-4.23	-0.71	3.33	422.8	3.23
2023	137	18	4.29	-4.28	-0.14	0.00	385.0	3.46
2023	137	19	4.30	-4.23	-0.34	0.59	386.9	3.65
2023	137	20	4.09	-3.85	0.75	-1.14	387.9	3.13
2023	137	21	4.17	-4.00	0.60	-1.00	385.9	3.20
2023	137	22	4.44	-1.63	2.39	-2.71	399.6	3.19
2023	137	23	4.30	-2.20	3.10	-0.56	387.1	3.72
2023	138	0	4.34	-2.35	3.63	-0.14	380.8	2.64
2023	138	1	4.13	-3.55	1.40	-0.94	374.0	2.92
2023	138	2	4.10	-3.65	1.38	-1.25	370.2	2.60
2023	138	3	4.26	-3.26	2.33	-1.39	364.5	2.59
2023	138	4	4.23	-3.08	2.70	1.07	369.1	2.51
2023	138	6	4.12	-3.46	1.95	-0.36	366.9	1.99
2023	138	7	4.04	-2.89	2.68	-0.79	359.7	2.33
2023	138	8	4.17	-3.20	2.66	-0.15	356.6	2.36
2023	138	9	4.11	-3.57	1.35	-1.10	350.3	2.54
2023	138	10	3.97	-3.11	1.58	-1.88	353.2	2.80
2023	138	11	3.92	-3.11	2.06	-0.75	353.8	2.77
2023	138	12	4.04	-3.04	2.61	0.23	372.2	1.53
2023	138	13	3.98	-3.01	2.48	0.78	350.6	2.38
2023	138	14	3.94	-2.63	2.85	-0.50	344.5	2.75
2023	138	15	4.03	-2.81	2.87	-0.36	340.2	2.81
2023	138	16	4.02	-2.25	3.12	0.10	339.0	2.76
2023	138	17	3.96	-1.44	3.65	0.49	339.7	3.04
2023	139	0	3.88	-2.38	2.94	0.73	332.4	3.09
2023	139	1	3.98	-2.31	2.95	1.26	330.1	3.46
2023	139	2	4.20	-2.68	2.26	2.13	339.1	3.80
2023	139	3	4.17	-2.74	2.39	2.03	326.5	4.15
2023	139	4	4.17	-2.09	3.52	0.74	322.8	5.21
2023	139	5	4.13	-2.12	3.38	-0.02	314.2	5.06
2023	139	6	4.00	-1.97	3.40	0.68	313.1	5.04
2023	139	7	3.94	-3.00	2.35	0.76	302.9	5.72
2023	139	9	4.33	-1.68	3.95	0.55	314.5	5.57
2023	139	10	4.30	-1.83	3.78	0.85	312.7	6.07
2023	139	11	5.73	-0.27	5.27	1.80	332.9	8.99
2023	139	12	5.54	-2.60	4.87	0.19	322.8	9.63
2023	139	14	7.32	-2.36	5.85	3.65	331.2	9.85
2023	139	15	6.90	-4.17	3.85	1.76	318.1	11.92
2023	139	16	6.39	-2.04	5.98	-0.84	336.8	15.43
2023	139	17	7.76	-2.84	2.45	6.70	329.3	12.47
2023	139	18	6.69	-2.68	3.81	4.77	329.6	13.45
2023	139	19	7.03	-3.68	3.78	4.59	326.9	15.72
2023	139	20	5.73	-1.76	2.75	-2.54	347.6	22.58
2023	139	21	7.53	1.53	2.98	-6.52	361.8	30.69
2023	139	22	13.44	2.66	7.63	-10.71	364.7	14.70
2023	139	23	13.28	1.35	9.71	-8.82	369.3	25.13
2023	140	0	14.62	2.63	3.98	-13.14	369.9	21.75
2023	140	1	16.01	4.94	-6.92	-13.51	385.3	14.89
2023	140	2	15.67	1.31	-11.47	-10.51	408.0	17.24
2023	140	3	14.91	0.74	-13.89	-5.28	409.1	24.71
2023	140	4	19.44	7.85	-13.36	11.67	418.1	15.40
2023	140	5	10.97	1.07	-6.38	-8.78	451.5	10.70
2023	140	6	13.94	-1.29	-12.59	-5.07	470.2	10.17
2023	140	8	12.95	0.80	-9.77	0.55	502.1	11.04
2023	140	9	15.80	2.03	14.98	-3.89	485.6	10.77
2023	140	10	14.60	8.40	10.17	-0.93	460.5	12.55
2023	140	11	13.88	11.13	2.82	5.37	488.9	7.40
2023	140	12	12.04	10.34	-0.60	6.04	493.1	7.24
2023	140	13	12.96	5.09	-9.66	6.59	505.9	6.64
2023	140	14	8.50	1.71	-5.64	5.73	556.2	4.21
2023	140	15	8.91	0.81	-8.26	-2.45	557.4	3.76
2023	140	16	8.77	1.15	-7.13	-0.72	552.3	3.88
2023	140	17	8.73	5.27	-3.94	2.29	556.8	3.57
2023	140	18	8.36	6.60	-2.65	0.16	502.0	2.88
2023	140	19	8.41	6.38	-4.79	0.59	518.7	2.66
2023	140	20	6.61	2.90	-5.74	0.92	568.0	2.32
2023	140	21	6.38	1.32	-6.05	-0.56	580.6	2.29
2023	140	22	5.88	1.82	-5.25	-1.67	584.7	1.93
2023	140	23	5.70	3.89	-3.39	0.16	564.1	1.81
2023	141	0	5.59	3.39	-3.96	1.54	554.2	1.69
2023	141	2	5.57	4.95	-2.49	-0.27	529.2	1.88
2023	141	3	5.91	4.73	-3.28	-1.30	523.7	1.69
2023	141	4	5.70	4.60	-3.04	-1.28	515.2	2.17
2023	141	5	5.14	4.58	-1.51	-1.60	481.4	3.58
2023	141	6	4.73	4.28	0.27	1.38	453.9	4.14
2023	141	7	4.97	3.67	-0.32	3.19	459.3	3.97
2023	141	8	4.55	3.81	-0.25	0.75	464.1	4.63
2023	141	9	4.56	4.03	1.66	-1.01	455.9	4.99
2023	141	10	4.95	3.88	1.03	-2.43	448.0	4.55
2023	141	11	5.09	2.22	-3.40	-2.95	462.7	3.85
2023	141	12	5.44	1.93	-3.76	-3.37	464.3	3.49
2023	141	13	5.53	1.50	-2.00	-4.67	459.3	2.87
2023	141	14	6.36	2.06	-1.49	-5.43	468.0	6.78
2023	141	15	9.52	2.92	-3.53	-8.29	455.6	10.12
2023	141	16	12.09	-4.61	-10.68	-0.16	456.9	3.47
2023	141	17	7.89	5.05	4.54	2.74	512.4	7.86
2023	141	18	6.81	2.99	0.99	-5.88	525.5	8.30
2023	141	19	7.55	1.01	-3.78	-5.97	552.4	7.42
2023	141	20	8.75	2.69	-3.47	-7.28	539.0	6.26
2023	141	21	9.20	2.59	-7.16	-4.78	535.3	10.09
2023	141	22	8.36	-0.30	-5.52	-2.50	537.7	12.99
2023	141	23	9.60	-0.83	3.32	-8.84	529.9	9.33
2023	142	2	7.35	4.39	0.12	-1.81	568.7	5.66
2023	142	3	7.39	4.53	-5.76	-0.81	582.7	5.06
2023	142	4	5.54	-4.38	3.29	0.47	581.8	6.51
2023	142	5	5.22	-0.83	1.72	-3.27	554.3	6.51
2023	142	6	6.76	5.36	0.93	-1.52	529.5	6.62
2023	142	7	7.94	2.70	5.69	-1.08	532.9	6.24
2023	142	8	6.18	-1.28	4.99	-1.70	514.2	4.58
2023	142	9	4.99	4.04	-1.28	2.40	519.7	4.93
2023	142	11	4.11	-0.24	-1.25	-3.31	501.9	3.81
2023	142	12	5.01	0.72	2.98	-1.73	538.1	4.93
2023	142	13	4.81	2.00	2.87	-2.65	534.4	6.04
2023	142	14	5.21	-2.36	4.61	0.13	547.5	5.07
2023	142	15	5.29	2.79	-1.45	4.11	542.6	5.25
2023	142	16	6.35	2.48	-4.20	3.95	561.1	5.78
2023	142	17	7.16	3.05	-1.32	-6.18	584.3	4.70
2023	142	18	4.09	3.16	0.54	0.40	620.9	5.36
2023	142	19	7.75	4.37	-3.68	3.39	602.1	5.86
2023	142	20	9.35	1.95	-8.85	0.03	616.8	5.97
2023	142	21	8.99	3.72	-2.91	-3.91	605.7	6.75
2023	142	22	8.78	5.56	-5.77	0.46	598.2	5.25
2023	143	0	7.57	3.28	-2.71	1.22	638.9	3.17
2023	143	1	7.35	6.93	0.69	0.68	596.1	4.14
2023	143	2	8.19	3.30	-7.00	-2.59	614.6	4.05
2023	143	3	8.51	3.41	-7.57	-1.57	590.7	4.19
2023	143	4	7.99	4.28	-6.07	-1.78	569.2	3.71
2023	143	5	6.70	2.76	-3.72	3.26	578.4	4.93
2023	143	6	6.76	3.46	-5.15	-0.09	546.7	4.08
2023	143	7	6.47	4.89	-3.11	2.83	514.3	4.41
2023	143	8	6.41	1.42	-2.15	-3.15	544.4	4.88
2023	143	9	6.87	-0.76	-4.87	2.22	547.7	4.73
2023	143	10	5.83	2.79	0.32	4.89	536.4	5.76
2023	143	11	4.40	3.12	-2.85	1.17	560.5	4.04
2023	143	12	4.36	2.37	-0.12	2.24	563.8	2.94
2023	143	13	4.71	0.87	-1.90	4.00	567.1	2.75
2023	143	14	4.94	0.04	-2.90	2.60	561.8	2.94
2023	143	15	4.67	-0.47	-3.82	1.79	572.3	2.97
2023	143	16	4.40	-1.56	-2.09	2.96	594.2	3.02
2023	143	17	4.79	1.74	-4.14	1.11	557.7	2.76
2023	143	18	5.18	0.70	-4.59	-1.75	564.7	2.75
2023	143	19	5.10	1.70	-4.08	-2.28	561.2	2.77
2023	143	20	4.93	3.81	-2.77	0.02	542.3	2.64
2023	143	22	4.81	1.19	-3.51	-0.00	567.0	3.20
2023	143	23	4.28	3.49	-0.63	0.06	556.6	3.58
2023	144	0	4.23	-0.05	-3.95	-1.39	587.0	3.57
2023	144	1	3.81	0.70	-1.18	2.86	587.8	3.49
2023	144	2	3.82	3.21	1.66	-0.49	566.5	3.65
2023	144	3	3.84	2.51	-0.15	-0.09	566.5	3.91
2023	144	4	2.62	2.15	-0.05	1.47	571.5	3.81
2023	144	5	4.77	1.39	-2.72	2.97	579.1	3.52
2023	144	7	4.52	1.49	-3.36	2.59	573.9	3.19
2023	144	8	4.29	-1.52	-3.76	0.34	591.2	2.57
2023	144	12	4.85	2.46	-3.93	-0.64	529.2	2.58
2023	144	13	4.79	-0.09	-1.60	-3.85	562.1	2.37
2023	144	14	4.93	2.22	-3.69	1.70	537.4	2.15
2023	144	15	5.03	3.53	-2.34	-0.06	514.7	2.48
2023	144	16	4.90	3.31	0.83	-1.57	551.6	2.25
2023	144	17	5.44	0.83	-5.08	0.36	559.3	2.66
2023	144	18	5.23	1.74	-4.19	-1.49	545.2	2.79
2023	144	19	5.22	1.28	-1.15	-4.89	546.7	2.77
